id,name,pricelist_id/id,items_id/name,items_id/product_id/id,items_id/base,items_id/price_discount,items_id/price_surcharge
,,,pricelist_ahu_v2_prod_16,product.product_ahu_16,1,-1,
,,,pricelist_ahu_v2_prod_17,product.product_ahu_17,1,-1,
,,,pricelist_ahu_v2_prod_18,product.product_ahu_18,1,-1,
,,,pricelist_ahu_v2_prod_19,product.product_ahu_19,1,-1,
,,,pricelist_ahu_v2_prod_20,product.product_ahu_20,1,-1,1175
,,,pricelist_ahu_v2_prod_21,product.product_ahu_21,1,-1,2175
,,,pricelist_ahu_v2_prod_22,product.product_ahu_22,1,-1,3175
,,,pricelist_ahu_v2_prod_23,product.product_ahu_23,1,-1,1175
,,,pricelist_ahu_v2_prod_24,product.product_ahu_24,1,-1,2175
,,,pricelist_ahu_v2_prod_25,product.product_ahu_25,1,-1,3175
,,,pricelist_ahu_v2_prod_26,product.product_ahu_26,1,-1,2675
,,,pricelist_ahu_v2_prod_27,product.product_ahu_27,1,-1,3675
,,,pricelist_ahu_v2_prod_28,product.product_ahu_28,1,-1,4675
,,,pricelist_ahu_v2_prod_29,product.product_ahu_29,1,-1,
,,,pricelist_ahu_v2_prod_30,product.product_ahu_30,1,-1,2675
,,,pricelist_ahu_v2_prod_31,product.product_ahu_31,1,-1,3210
,,,pricelist_ahu_v2_prod_32,product.product_ahu_32,1,-1,1000
,,,pricelist_ahu_v2_prod_33,product.product_ahu_33,1,-1,
,,,pricelist_ahu_v2_prod_34,product.product_ahu_34,1,-1,335
,,,pricelist_ahu_v2_prod_35,product.product_ahu_35,1,-1,350
pricelist_ahu_v3,AlterAir Version 1,pricelist_ahu_3,pricelist_ahu_v3_prod_1,product.product_ahu_1,1,-1,830
,,,pricelist_ahu_v3_prod_2,product.product_ahu_2,1,-1,850
,,,pricelist_ahu_v3_prod_3,product.product_ahu_3,1,-1,1900
,,,pricelist_ahu_v3_prod_4,product.product_ahu_4,1,-1,2900
,,,pricelist_ahu_v3_prod_5,product.product_ahu_5,1,-1,900
,,,pricelist_ahu_v3_prod_6,product.product_ahu_6,1,-1,950
,,,pricelist_ahu_v3_prod_7,product.product_ahu_7,1,-1,2000
,,,pricelist_ahu_v3_prod_8,product.product_ahu_8,1,-1,3000
,,,pricelist_ahu_v3_prod_9,product.product_ahu_9,1,-1,
,,,pricelist_ahu_v3_prod_10,product.product_ahu_10,1,-1,
,,,pricelist_ahu_v3_prod_11,product.product_ahu_11,1,-1,
,,,pricelist_ahu_v3_prod_12,product.product_ahu_12,1,-1,
,,,pricelist_ahu_v3_prod_13,product.product_ahu_13,1,-1,
,,,pricelist_ahu_v3_prod_14,product.product_ahu_14,1,-1,
,,,pricelist_ahu_v3_prod_15,product.product_ahu_15,1,-1,
,,,pricelist_ahu_v3_prod_16,product.product_ahu_16,1,-1,1080
,,,pricelist_ahu_v3_prod_17,product.product_ahu_17,1,-1,1100
,,,pricelist_ahu_v3_prod_18,product.product_ahu_18,1,-1,2100
,,,pricelist_ahu_v3_prod_19,product.product_ahu_19,1,-1,3100
,,,pricelist_ahu_v3_prod_20,product.product_ahu_20,1,-1,
,,,pricelist_ahu_v3_prod_21,product.product_ahu_21,1,-1,
,,,pricelist_ahu_v3_prod_22,product.product_ahu_22,1,-1,
,,,pricelist_ahu_v3_prod_23,product.product_ahu_23,1,-1,
,,,pricelist_ahu_v3_prod_24,product.product_ahu_24,1,-1,
,,,pricelist_ahu_v3_prod_25,product.product_ahu_25,1,-1,
,,,pricelist_ahu_v3_prod_26,product.product_ahu_26,1,-1,
,,,pricelist_ahu_v3_prod_27,product.product_ahu_27,1,-1,
,,,pricelist_ahu_v3_prod_28,product.product_ahu_28,1,-1,
,,,pricelist_ahu_v3_prod_29,product.product_ahu_29,1,-1,3500
,,,pricelist_ahu_v3_prod_30,product.product_ahu_30,1,-1,
,,,pricelist_ahu_v3_prod_31,product.product_ahu_31,1,-1,
,,,pricelist_ahu_v3_prod_32,product.product_ahu_32,1,-1,1000
,,,pricelist_ahu_v3_prod_33,product.product_ahu_33,1,-1,
,,,pricelist_ahu_v3_prod_34,product.product_ahu_34,1,-1,350
,,,pricelist_ahu_v3_prod_35,product.product_ahu_35,1,-1,
